"Date","Close"
2025-09-29,22591.150390625
2025-09-30,22660.009765625
2025-10-01,22755.16015625
2025-10-02,22844.05078125
2025-10-03,22780.509765625
2025-10-06,22941.669921875
2025-10-07,22788.359375
2025-10-08,23043.380859375
2025-10-09,23024.630859375
2025-10-10,22204.4296875
2025-10-13,22694.609375
2025-10-14,22521.69921875
2025-10-15,22670.080078125
2025-10-16,22562.5390625
2025-10-17,22679.970703125
2025-10-20,22990.5390625
2025-10-21,22953.669921875
2025-10-22,22740.400390625
2025-10-23,22941.80078125
2025-10-24,23204.869140625
2025-10-27,23637.4609375
2025-10-28,23827.490234375
2025-10-29,23958.470703125
2025-10-30,23581.140625
2025-10-31,23724.9609375
2025-11-03,23834.720703125
2025-11-04,23348.640625
2025-11-05,23499.80078125
2025-11-06,23053.990234375
2025-11-07,23004.5390625
2025-11-10,23527.169921875
2025-11-11,23468.30078125
2025-11-12,23406.4609375
2025-11-13,22870.359375
2025-11-14,22900.58984375
2025-11-17,22708.0703125
2025-11-18,22432.849609375
2025-11-19,22564.23046875
2025-11-20,22078.05078125
2025-11-21,22273.080078125
2025-11-24,22872.009765625
2025-11-25,23025.58984375
2025-11-26,23214.689453125
2025-11-28,23365.689453125
2025-12-01,23275.919921875
2025-12-02,23413.669921875
2025-12-03,23454.08984375
2025-12-04,23505.140625
2025-12-05,23578.130859375
2025-12-08,23545.900390625
2025-12-09,23576.490234375
2025-12-10,23654.150390625
2025-12-11,23593.859375
2025-12-12,23195.169921875
2025-12-15,23057.41015625
2025-12-16,23111.4609375
2025-12-17,22693.3203125
2025-12-18,23006.359375
2025-12-19,23307.619140625
2025-12-22,23428.830078125
2025-12-23,23561.83984375
2025-12-24,23613.310546875
2025-12-26,23593.099609375
2025-12-29,23474.349609375
2025-12-30,23419.080078125
2025-12-31,23241.990234375
